timestamp,cluster_id,active_gpu_count,gpu_utilization_pct,tokens_per_sec,power_kw_it,power_kw_cooling,power_kw_total,battery_soc_pct,electricity_price_usd_per_kwh,ambient_temp_c,gpu_temp_avg_c,gpu_temp_max_c,hour,date,cooling_to_it_ratio,power_per_token,battery_state,thermal_state,workload_state,price_state,battery_action,power_source,compute_mode,decision_reason,cost_actual,cost_baseline,cost_savings,it_load_kwh
2026-03-24 15:00:00,cluster_a,28,88.96334331868388,16424,22.9,6.87,29.77,82.0,0.15,24.218104357996665,71.06310742003677,79.53787882183953,2026-03-24 15:00:00,2026-03-24,0.3,0.0018125913297613,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07442499999999999,0.07442499999999999,0.0,0.49616666666666664
2026-03-24 15:01:00,cluster_a,28,78.67098403881245,15829,21.87,6.56,28.43,81.98,0.15,29.15973192023037,65.1961945580172,75.20607778557142,2026-03-24 15:00:00,2026-03-24,0.2999542752629172,0.0017960705035062,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071075,0.071075,0.0,0.47383333333333333
2026-03-24 15:02:00,cluster_a,28,76.80026368300544,15196,21.68,6.5,28.18,81.96000000000001,0.15,23.5115988926688,66.9307681553547,80.16305000532245,2026-03-24 15:00:00,2026-03-24,0.2998154981549815,0.0018544353777309,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.07045,0.07045,0.0,0.4696666666666667
2026-03-24 15:03:00,cluster_a,28,79.50279110276777,16692,21.95,6.58,28.53,81.94,0.15,28.401287601416755,75.60047412798535,84.72579065614457,2026-03-24 15:00:00,2026-03-24,0.2997722095671982,0.0017092020129403,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.071325,0.071325,0.0,0.47550000000000003
2026-03-24 15:04:00,cluster_a,28,85.07280684145515,16362,22.51,6.75,29.26,81.92,0.15,20.343744780359515,73.19222194367367,76.78795397743193,2026-03-24 15:00:00,2026-03-24,0.2998667258996002,0.0017882899401051,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07315,0.07315,0.0,0.4876666666666667
2026-03-24 15:05:00,cluster_a,28,75.40072850189571,16345,21.54,6.46,28.0,81.9,0.15,21.66916861669513,76.18324224788716,70.03443802162703,2026-03-24 15:00:00,2026-03-24,0.2999071494893222,0.001713062098501,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.06999999999999999,0.06999999999999999,0.0,0.4666666666666667
2026-03-24 15:06:00,cluster_a,28,79.85266083856652,17088,21.99,6.6,28.59,81.88,0.15,26.24575454087944,75.91267889184519,78.91651225745179,2026-03-24 15:00:00,2026-03-24,0.3001364256480218,0.0016731039325842,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071475,0.071475,0.0,0.4765
2026-03-24 15:07:00,cluster_a,28,79.67227420333884,16693,21.97,6.59,28.56,81.86,0.15,29.02199525260811,68.84009179377922,70.766712751572,2026-03-24 15:00:00,2026-03-24,0.299954483386436,0.0017108967830827,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07139999999999999,0.07139999999999999,0.0,0.476
2026-03-24 15:08:00,cluster_a,28,83.85289238514893,16766,22.39,6.72,29.11,81.84,0.15,28.27977870409796,78.76777303710323,81.42681254941971,2026-03-24 15:00:00,2026-03-24,0.300133988387673,0.0017362519384468,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.07277499999999999,0.07277499999999999,0.0,0.48516666666666663
2026-03-24 15:09:00,cluster_a,28,77.45883696060466,16172,21.75,6.52,28.27,81.82,0.15,23.110203251449,70.33320874354665,73.0085613506158,2026-03-24 15:00:00,2026-03-24,0.2997701149425287,0.001748083106604,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.070675,0.070675,0.0,0.4711666666666667
2026-03-24 15:10:00,cluster_a,28,78.32773982578284,15808,21.83,6.55,28.38,81.8,0.15,27.52568942254937,74.77154465766245,80.68666930138176,2026-03-24 15:00:00,2026-03-24,0.3000458085203848,0.0017952935222672,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.07095,0.07095,0.0,0.473
2026-03-24 15:11:00,cluster_a,28,75.90587653958006,16119,21.59,6.48,28.07,81.78,0.15,23.331236939272163,73.0671633889523,76.08246402827285,2026-03-24 15:00:00,2026-03-24,0.3001389532190829,0.0017414231652087,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.070175,0.070175,0.0,0.4678333333333333
2026-03-24 15:12:00,cluster_a,28,79.10127934306797,16218,21.91,6.57,28.48,81.75999999999999,0.15,26.24369081409385,74.44533382169226,74.72728300770218,2026-03-24 15:00:00,2026-03-24,0.2998630762209037,0.0017560734985818,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.0712,0.0712,0.0,0.4746666666666667
2026-03-24 15:13:00,cluster_a,28,75.80094530874769,16003,21.58,6.47,28.05,81.74,0.15,26.40858598844744,67.28498452611855,84.08586771620334,2026-03-24 15:00:00,2026-03-24,0.2998146431881371,0.0017527963506842,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.070125,0.070125,0.0,0.4675
2026-03-24 15:14:00,cluster_a,28,77.00630047205178,15825,21.7,6.51,28.21,81.72,0.15,28.523492046166417,75.4771418377435,84.89207941759847,2026-03-24 15:00:00,2026-03-24,0.3,0.0017826224328593,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.070525,0.070525,0.0,0.4701666666666667
2026-03-24 15:15:00,cluster_a,28,82.99923004453991,15552,22.3,6.69,28.99,81.7,0.15,21.47895154581712,67.20371719557382,81.00588531759,2026-03-24 15:00:00,2026-03-24,0.3,0.0018640689300411,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.072475,0.072475,0.0,0.48316666666666663
2026-03-24 15:16:00,cluster_a,28,78.64976069368898,15585,21.86,6.56,28.42,81.68,0.15,24.822293543826188,69.65832356522404,71.21414299913258,2026-03-24 15:00:00,2026-03-24,0.3000914913083257,0.001823548283606,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07105,0.07105,0.0,0.4736666666666667
2026-03-24 15:17:00,cluster_a,28,76.87475685662712,15676,21.69,6.51,28.200000000000003,81.66,0.15,22.03623568019921,73.78717896988422,70.09089193603684,2026-03-24 15:00:00,2026-03-24,0.3001383125864453,0.0017989282980352,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07050000000000001,0.07050000000000001,0.0,0.47000000000000003
2026-03-24 15:18:00,cluster_a,28,85.20769669888408,16342,22.52,6.76,29.28,81.64,0.15,25.137387732771742,66.97523350037972,78.8547605246155,2026-03-24 15:00:00,2026-03-24,0.300177619893428,0.0017917023620119,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.0732,0.0732,0.0,0.488
2026-03-24 15:19:00,cluster_a,28,81.52520455134471,16596,22.15,6.64,28.79,81.62,0.15,27.797309243758008,70.74979131205085,76.92157758362221,2026-03-24 15:00:00,2026-03-24,0.2997742663656885,0.001734755362738,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071975,0.071975,0.0,0.47983333333333333
2026-03-24 15:20:00,cluster_a,28,88.3394958923747,15831,22.83,6.85,29.68,81.6,0.15,21.17522703136813,71.70540045030835,76.48600926423128,2026-03-24 15:00:00,2026-03-24,0.3000438020148926,0.0018748026024887,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07419999999999999,0.07419999999999999,0.0,0.49466666666666664
2026-03-24 15:21:00,cluster_a,28,82.88188973720584,16273,22.29,6.69,28.98,81.58,0.15,29.236121502813152,66.45017318023422,74.1454164537026,2026-03-24 15:00:00,2026-03-24,0.3001345895020189,0.0017808640078657,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07245,0.07245,0.0,0.483
2026-03-24 15:22:00,cluster_a,28,81.92131528774019,16743,22.19,6.66,28.85,81.56,0.15,27.174973303734472,69.53103190714747,79.54528863705144,2026-03-24 15:00:00,2026-03-24,0.3001351960342496,0.0017231081646061,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.072125,0.072125,0.0,0.48083333333333333
2026-03-24 15:23:00,cluster_a,28,84.7098751986523,16539,22.47,6.74,29.21,81.53999999999999,0.15,25.17899917943288,66.95647476143425,77.16579771709607,2026-03-24 15:00:00,2026-03-24,0.2999554962171785,0.001766128544652,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07302499999999999,0.07302499999999999,0.0,0.48683333333333334
2026-03-24 15:24:00,cluster_a,28,89.16632311407884,16139,22.92,6.88,29.8,81.52,0.15,22.61384460530596,72.67017726840815,70.24947077777455,2026-03-24 15:00:00,2026-03-24,0.300174520069808,0.0018464588884069,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.0745,0.0745,0.0,0.49666666666666665
2026-03-24 15:25:00,cluster_a,28,80.73622842948471,16768,22.07,6.62,28.69,81.5,0.15,22.29721048390573,69.12009037475194,76.84974612973073,2026-03-24 15:00:00,2026-03-24,0.2999546896239238,0.0017109971374045,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071725,0.071725,0.0,0.4781666666666667
2026-03-24 15:26:00,cluster_a,28,72.61030900839697,15792,21.26,6.38,27.64,81.48,0.15,25.473745809968484,67.9614957653286,77.23636466139452,2026-03-24 15:00:00,2026-03-24,0.3000940733772342,0.0017502532928064,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0691,0.0691,0.0,0.46066666666666667
2026-03-24 15:27:00,cluster_a,28,80.03961126030583,16427,22.0,6.6,28.6,81.46000000000001,0.15,29.35345253784694,68.96926672832625,82.26319268300841,2026-03-24 15:00:00,2026-03-24,0.3,0.0017410360991051,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.0715,0.0715,0.0,0.4766666666666667
2026-03-24 15:28:00,cluster_a,28,75.84451139817577,16560,21.58,6.47,28.05,81.44,0.15,21.982293297051392,71.4094687166515,76.02288677883972,2026-03-24 15:00:00,2026-03-24,0.2998146431881371,0.0016938405797101,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.070125,0.070125,0.0,0.4675
2026-03-24 15:29:00,cluster_a,28,79.92004869675736,16757,21.99,6.6,28.59,81.42,0.15,28.513491326802388,72.02559903965397,73.4916614330694,2026-03-24 15:00:00,2026-03-24,0.3001364256480218,0.0017061526526227,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071475,0.071475,0.0,0.4765
2026-03-24 15:30:00,cluster_a,28,75.73305778267652,16570,21.57,6.47,28.04,81.4,0.15,25.811733435193617,77.32128963041852,76.1445688126663,2026-03-24 15:00:00,2026-03-24,0.2999536393138618,0.0016922148461074,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.0701,0.0701,0.0,0.4673333333333333
2026-03-24 15:31:00,cluster_a,28,73.15392655489578,15238,21.32,6.4,27.72,81.38,0.15,21.371609724043825,78.34068395425793,81.31136027421621,2026-03-24 15:00:00,2026-03-24,0.300187617260788,0.0018191363696023,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.06929999999999999,0.06929999999999999,0.0,0.46199999999999997
2026-03-24 15:32:00,cluster_a,28,78.1954202172981,15570,21.82,6.55,28.37,81.36,0.15,21.829462806301976,79.65113423177397,79.84149485530341,2026-03-24 15:00:00,2026-03-24,0.3001833180568286,0.0018220937700706,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.070925,0.070925,0.0,0.4728333333333333
2026-03-24 15:33:00,cluster_a,28,72.29044477426204,14970,21.23,6.37,27.6,81.34,0.15,24.281877224205424,67.53351444201991,71.89172458185683,2026-03-24 15:00:00,2026-03-24,0.3000471031559114,0.0018436873747494,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.069,0.069,0.0,0.46
2026-03-24 15:34:00,cluster_a,28,82.94107710132744,16555,22.29,6.69,28.98,81.32,0.15,22.88996662087912,78.7906815276354,75.34928861272341,2026-03-24 15:00:00,2026-03-24,0.3001345895020189,0.0017505285412262,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07245,0.07245,0.0,0.483
2026-03-24 15:35:00,cluster_a,28,80.77627526090642,16767,22.08,6.62,28.7,81.3,0.15,21.47517270089857,65.6670625113301,71.95588693959625,2026-03-24 15:00:00,2026-03-24,0.2998188405797102,0.0017116955925329,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07175,0.07175,0.0,0.47833333333333333
2026-03-24 15:36:00,cluster_a,28,77.60049051473476,16356,21.76,6.53,28.290000000000003,81.28,0.15,22.74519383856707,75.52937961194712,81.41866775990121,2026-03-24 15:00:00,2026-03-24,0.3000919117647059,0.0017296404988994,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.070725,0.070725,0.0,0.47150000000000003
2026-03-24 15:37:00,cluster_a,28,77.98528254811113,15808,21.8,6.54,28.34,81.25999999999999,0.15,27.31656735367021,72.21279013395518,84.50183111672553,2026-03-24 15:00:00,2026-03-24,0.3,0.0017927631578947,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.07085,0.07085,0.0,0.4723333333333333
2026-03-24 15:38:00,cluster_a,28,78.91168991575124,16865,21.89,6.57,28.46,81.24,0.15,28.53615382321433,68.10389112292519,84.26179848330283,2026-03-24 15:00:00,2026-03-24,0.3001370488807675,0.0016875185294989,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.07114999999999999,0.07114999999999999,0.0,0.47433333333333333
2026-03-24 15:39:00,cluster_a,28,80.17464827430771,15787,22.02,6.61,28.63,81.22,0.15,28.090397753065425,67.84599567139085,82.20502901116721,2026-03-24 15:00:00,2026-03-24,0.3001816530426885,0.0018135174510673,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.07157499999999999,0.07157499999999999,0.0,0.47716666666666663
2026-03-24 15:40:00,cluster_a,28,76.772985097102,16538,21.68,6.5,28.18,81.2,0.15,22.18580798011645,68.47825440914731,78.84946107424308,2026-03-24 15:00:00,2026-03-24,0.2998154981549815,0.0017039545289635,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07045,0.07045,0.0,0.4696666666666667
2026-03-24 15:41:00,cluster_a,28,82.4555931259362,16026,22.25,6.68,28.93,81.18,0.15,28.796018928758983,72.86627881785921,84.25945659782427,2026-03-24 15:00:00,2026-03-24,0.3002247191011236,0.0018051915637089,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.07232499999999999,0.07232499999999999,0.0,0.48216666666666663
2026-03-24 15:42:00,cluster_a,28,84.68396384228704,16178,22.47,6.74,29.21,81.16,0.15,24.50302378319644,71.11904542359781,70.86446915137613,2026-03-24 15:00:00,2026-03-24,0.2999554962171785,0.0018055383854617,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07302499999999999,0.07302499999999999,0.0,0.48683333333333334
2026-03-24 15:43:00,cluster_a,28,89.14165487984161,16957,22.91,6.87,29.78,81.14,0.15,22.90325563563636,74.87879075864475,82.0678303974304,2026-03-24 15:00:00,2026-03-24,0.2998690528153644,0.0017562068762163,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.07445,0.07445,0.0,0.49633333333333335
2026-03-24 15:44:00,cluster_a,28,72.06189207692928,15644,21.21,6.36,27.57,81.12,0.15,23.362781947698124,77.88446760104863,75.59496027204817,2026-03-24 15:00:00,2026-03-24,0.2998585572842999,0.0017623369982101,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.068925,0.068925,0.0,0.4595
2026-03-24 15:45:00,cluster_a,28,88.21185722807094,16478,22.82,6.85,29.67,81.1,0.15,28.818802493471352,70.01917830126956,74.440365098727,2026-03-24 15:00:00,2026-03-24,0.3001752848378615,0.0018005825949751,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07417499999999999,0.07417499999999999,0.0,0.4945
2026-03-24 15:46:00,cluster_a,28,74.33672671170437,15607,21.43,6.43,27.86,81.08,0.15,20.408065783756616,79.74545237354754,80.64259454843489,2026-03-24 15:00:00,2026-03-24,0.3000466635557629,0.0017850964310886,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.06964999999999999,0.06964999999999999,0.0,0.4643333333333333
2026-03-24 15:47:00,cluster_a,28,75.62308314451535,16113,21.56,6.47,28.03,81.06,0.15,27.195227504885267,76.3160253907215,82.23522866885514,2026-03-24 15:00:00,2026-03-24,0.3000927643784786,0.0017395891516167,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.070075,0.070075,0.0,0.4671666666666667
2026-03-24 15:48:00,cluster_a,28,75.7429069431881,16407,21.57,6.47,28.04,81.03999999999999,0.15,29.633649351243427,74.34706814105483,84.42498455431769,2026-03-24 15:00:00,2026-03-24,0.2999536393138618,0.0017090266349728,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.0701,0.0701,0.0,0.4673333333333333
2026-03-24 15:49:00,cluster_a,28,82.28626625425777,16325,22.23,6.67,28.9,81.02,0.15,21.40903014422156,70.21538179529301,79.52852428891258,2026-03-24 15:00:00,2026-03-24,0.3000449842555105,0.0017702909647779,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07225,0.07225,0.0,0.48166666666666663
2026-03-24 15:50:00,cluster_a,28,77.13236595514653,16374,21.71,6.51,28.22,81.0,0.15,24.97890737652328,65.59355028110716,76.54349443280928,2026-03-24 15:00:00,2026-03-24,0.2998618148318747,0.0017234640283376,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07055,0.07055,0.0,0.4703333333333333
2026-03-24 15:51:00,cluster_a,28,79.05457363042223,16009,21.91,6.57,28.48,80.98,0.15,29.89368323197894,77.62000483657252,83.84173152314311,2026-03-24 15:00:00,2026-03-24,0.2998630762209037,0.0017789993128865,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.0712,0.0712,0.0,0.4746666666666667
2026-03-24 15:52:00,cluster_a,28,80.94587767609698,16651,22.09,6.63,28.72,80.96000000000001,0.15,24.21074700431653,76.74167529167796,77.09528332940896,2026-03-24 15:00:00,2026-03-24,0.3001358080579447,0.0017248213320521,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07179999999999999,0.07179999999999999,0.0,0.47866666666666663
2026-03-24 15:53:00,cluster_a,28,78.09635726835154,15556,21.81,6.54,28.35,80.94,0.15,22.89594620757071,67.59749128031412,72.13459066779217,2026-03-24 15:00:00,2026-03-24,0.2998624484181568,0.0018224479300591,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07087500000000001,0.07087500000000001,0.0,0.47250000000000003
2026-03-24 15:54:00,cluster_a,28,90.21033344109742,16351,23.02,6.91,29.93,80.92,0.15,21.12717571569001,78.96121502723341,74.29717837780042,2026-03-24 15:00:00,2026-03-24,0.3001737619461338,0.0018304690844596,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07482499999999999,0.07482499999999999,0.0,0.4988333333333333
2026-03-24 15:55:00,cluster_a,28,94.32313014240437,15850,23.43,7.03,30.46,80.9,0.15,27.79299012127474,75.16046768853644,74.21729572073477,2026-03-24 15:00:00,2026-03-24,0.3000426803243705,0.0019217665615141,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07615000000000001,0.07615000000000001,0.0,0.5076666666666667
2026-03-24 15:56:00,cluster_a,28,84.98247478497113,16922,22.5,6.75,29.25,80.88,0.15,29.024230701908017,66.95634028120075,75.78047930713927,2026-03-24 15:00:00,2026-03-24,0.3,0.0017285190875783,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.073125,0.073125,0.0,0.4875
2026-03-24 15:57:00,cluster_a,28,79.59556392392672,15973,21.96,6.59,28.55,80.86,0.15,28.79213944503426,67.24902694328463,80.39442982545367,2026-03-24 15:00:00,2026-03-24,0.3000910746812386,0.0017873912226882,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.071375,0.071375,0.0,0.47583333333333333
2026-03-24 15:58:00,cluster_a,28,80.99418633592754,16251,22.1,6.63,28.73,80.84,0.15,20.89620055271268,73.12566374993031,72.0769556435115,2026-03-24 15:00:00,2026-03-24,0.3,0.0017678912066949,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071825,0.071825,0.0,0.47883333333333333
2026-03-24 15:59:00,cluster_a,28,82.4323020475494,16373,22.24,6.67,28.91,80.82,0.15,26.80846437483803,78.77498652359245,70.22611731338591,2026-03-24 15:00:00,2026-03-24,0.299910071942446,0.0017657118426678,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.07227499999999999,0.07227499999999999,0.0,0.48183333333333334
2026-03-24 16:00:00,cluster_a,28,80.26817411349826,16459,22.03,6.61,28.64,80.8,0.15,25.08475445732829,65.83705213005234,84.90394075917293,2026-03-24 16:00:00,2026-03-24,0.3000453926463913,0.0017400814144237,high,hot,high,cheap,hold,grid,critical_only,thermal_limit_high,0.0716,0.0716,0.0,0.47733333333333333
2026-03-24 16:01:00,cluster_a,28,73.9683271007882,16432,21.4,6.42,27.82,80.78,0.15,29.28987893367064,78.68220080824148,76.39528739025772,2026-03-24 16:00:00,2026-03-24,0.3,0.0016930379746835,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.06955,0.06955,0.0,0.46366666666666667
2026-03-24 16:02:00,cluster_a,28,82.57260234903946,15667,22.26,6.68,28.94,80.75999999999999,0.15,22.13228715347673,65.12221658199196,80.35710911294906,2026-03-24 16:00:00,2026-03-24,0.3000898472596585,0.0018471947405374,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.07235,0.07235,0.0,0.48233333333333334
2026-03-24 16:03:00,cluster_a,28,89.15459531022854,15973,22.92,6.88,29.8,80.74,0.15,22.490830792309907,77.13908768191077,81.14540490543389,2026-03-24 16:00:00,2026-03-24,0.300174520069808,0.0018656482814749,high,warm,high,cheap,hold,grid,full,cheap_grid_run_full,0.0745,0.0745,0.0,0.49666666666666665
2026-03-24 16:04:00,cluster_a,28,79.90133564900447,16935,21.99,6.6,28.59,80.72,0.15,25.82743428005746,75.59814430853072,76.88490967685492,2026-03-24 16:00:00,2026-03-24,0.3001364256480218,0.0016882196634189,high,normal,high,cheap,hold,grid,full,cheap_grid_run_full,0.071475,0.071475,0.0,0.4765
